1.2151388809514738,0.,0.,0.,0.,0.
0.,1.086853255964208,-0.6274950199005567,0.543426627982104,-0.6274950199005567,1.086853255964208
-1.2808688457449497,1.3311179511974136,-0.25617376914899,0.,0.25617376914899,-1.3311179511974136
0.,-0.25617376914899,1.3311179511974136,-1.2808688457449497,1.3311179511974136,-0.25617376914899
0.543426627982104,-0.6274950199005567,1.086853255964208,0.,-1.086853255964208,0.6274950199005567
0.,0.,0.,1.2151388809514738,0.,0.
