0.8229511997978235,0.,0.,0.,0.,0.
0.4008918628686366,0.5175491695067657,0.4225771273642583,0.2439750182371333,0.09960238411119945,0.025717224993681984
0.025717224993681984,0.09960238411119945,0.2439750182371333,0.4225771273642583,0.5175491695067657,0.4008918628686366
0.,0.,0.,0.,0.,0.8229511997978235
-0.025717224993681984,0.09960238411119945,-0.2439750182371333,0.4225771273642583,-0.5175491695067657,0.4008918628686366
-0.4008918628686366,0.5175491695067657,-0.4225771273642583,0.2439750182371333,-0.09960238411119945,0.025717224993681984
