0.7957835700831901,0.,0.,0.,0.,0.,0.
0.425651017676586,0.5021030862119018,0.382319530935347,0.21259813114984655,0.08866529508281384,0.02700519073248582,0.005309274909657219
0.046748867476134284,0.14359209092857508,0.28469793954921435,0.4122280049164347,0.4476637457574805,0.3550305457740932,0.1817497804884106
0.00009660958417386082,0.0010368059201725968,0.007182391978680754,0.036336249729781465,0.13787082162294775,0.38203573650657896,0.6833292243804213
0.00009660958417386082,-0.0010368059201725968,0.007182391978680754,-0.036336249729781465,0.13787082162294775,-0.38203573650657896,0.6833292243804213
0.046748867476134284,-0.14359209092857508,0.28469793954921435,-0.4122280049164347,0.4476637457574805,-0.3550305457740932,0.1817497804884106
0.425651017676586,-0.5021030862119018,0.382319530935347,-0.21259813114984655,0.08866529508281384,-0.02700519073248582,0.005309274909657219
