1.1692679333668567,0.,0.,0.,0.
0.,0.9946387126986356,-0.6147205309741985,0.6147205309741985,-0.9946387126986358
-0.9547032697824667,1.1177860577637084,-0.16308278798124154,-0.1630827879812416,1.1177860577637084
0.,-0.10500680283982311,1.1645432887434273,-1.1645432887434277,0.10500680283982268
0.23385358667337133,-0.2890589299104259,0.7567661032571685,0.7567661032571685,-0.28905892991042587
