0.7724872793364281,0.,0.,0.,0.,0.,0.,0.
0.44381171109925543,0.4863759506646371,0.34894504415868055,0.18659745846175832,0.07729119799921054,0.02479876074965908,0.005930532168956495,0.0009284723194499036
0.06827887419989188,0.1806489209323782,0.3128931093873719,0.40394326726678237,0.40394326726678237,0.3128931093873719,0.1806489209323782,0.06827887419989188
0.0009284723194499036,0.005930532168956526,0.02479876074965908,0.07729119799921054,0.18659745846175832,0.34894504415868055,0.4863759506646372,0.44381171109925543
0.,0.,0.,0.,0.,0.,0.,0.7724872793364281
-0.0009284723194499036,0.005930532168956526,-0.02479876074965908,0.07729119799921054,-0.18659745846175832,0.34894504415868055,-0.4863759506646372,0.44381171109925543
-0.06827887419989188,0.1806489209323782,-0.3128931093873719,0.40394326726678237,-0.40394326726678237,0.3128931093873719,-0.1806489209323782,0.06827887419989188
-0.44381171109925543,0.4863759506646371,-0.34894504415868055,0.18659745846175832,-0.07729119799921054,0.02479876074965908,-0.005930532168956495,0.0009284723194499036
