0.8944271909999159,0.,0.,0.
0.31622776601683794,0.5477225575051661,0.5477225575051661,0.31622776601683794
0.,0.,0.,0.8944271909999159
-0.31622776601683794,0.5477225575051661,-0.5477225575051661,0.31622776601683794
